Component,Name,Price
CPU,AMD Ryzen 9 7900X 4.7 GHz 12-Core Processor,$520.33
CPU Cooler,NZXT Kraken Elite 360 RGB 78.02 CFM Liquid CPU Cooler,$385.08
Motherboard,NZXT N7 B650E ATX AM5 Motherboard,$355.83
Memory,G.Skill Flare X5 64 GB (2 x 32 GB) DDR5-6000 CL30 Memory,$165.21
Storage,Samsung 990 Pro 4 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive,$278.25
Video Card,Gigabyte WINDFORCE OC GeForce RTX 4070 SUPER 12 GB Video Card,$521.73
Case,NZXT H6 Flow RGB ATX Mid Tower Case,$117.38
Power Supply,Gigabyte UD850GM 850 W 80+ Gold Certified Fully Modular ATX Power Supply,$86.95
Case Fan,NZXT F120 RGB Core 78.86 CFM 120 mm Fan,$22.16
